"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Analyze_EmptyVault_ScoresPerfect","Cryptography & Security","2026-07-20","passed","2026-07-20","","Security Auditing","SecurityAuditServiceTests","Analyze_EmptyVault_ScoresPerfect"
"","2","GetMigrationStatusAsync_ShouldReturnValidStatus","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","GetMigrationStatusAsync_ShouldReturnValidStatus"
"","0","EncryptAes256Gcm_EmptyPlaintext_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","EncryptAes256Gcm_EmptyPlaintext_Throws"
"","0","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyPassword_NullOrEmptyInputs_ReturnsFalse_DoesNotThrow"
"","835","Password_EncryptDecrypt_RoundTrip","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Password_EncryptDecrypt_RoundTrip"
"","10","DeleteApiKey_ScopesToCallingUser_NotArbitraryUserId","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_ScopesToCallingUser_NotArbitraryUserId"
"","0","ValidatePasswordMatch_WithMatchingPasswords_ReturnsTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Password Confirmation Matching","Input Validation","InputValidationHelperTests","ValidatePasswordMatch_WithMatchingPasswords_ReturnsTrue"
"","0","ValidateName_WithSingleCharacter_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Name Validation","Input Validation","InputValidationHelperTests","ValidateName_WithSingleCharacter_ReturnsFalse"
"","0","VerifyMasterPassword_MalformedArgon2idPhc_NonNumericParams_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_MalformedArgon2idPhc_NonNumericParams_ReturnsFalse"
"","0","ValidateRefreshTokenAsync_UnknownUser_ReturnsFalse","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Store","API Tokens","JwtServiceTests","ValidateRefreshTokenAsync_UnknownUser_ReturnsFalse"
"","3","IssueApiKey_UnknownEmail_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_UnknownEmail_ReturnsUnauthorized"
"","3","CreateApiKey_NoUserIdClaim_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","CreateApiKey_NoUserIdClaim_ReturnsUnauthorized"
"","82","SeedCategories_WithoutVaultId_DoesNotThrow","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Category Seeding","Data Seeding","SeedingTests","SeedCategories_WithoutVaultId_DoesNotThrow"
"","3","GetAllAsync_WithDeduplication_StillExceedsSixItems","Vault Data Management","2026-07-20","passed","2026-07-20","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_WithDeduplication_StillExceedsSixItems"
"","2","GenerateCode_ChangesAcrossWindows","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_ChangesAcrossWindows"
"","6971","CreatePasswordItem_WithInvalidData_ShouldShowValidationErrors","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","0","ReactivateUser_Valid_ReturnsNoContent","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","ReactivateUser_Valid_ReturnsNoContent"
"","6645","AdminUserManagementWorkflow_ShouldExecuteSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","SetSecret_Updates_ExistingField_WithoutDuplicating","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","SetSecret_Updates_ExistingField_WithoutDuplicating"
"","73","Argon2idAuthHash_VerifiesCorrectPassword_AndRejectsWrong","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Argon2idAuthHash_VerifiesCorrectPassword_AndRejectsWrong"
"","0","ValidateEmail_WithValidFormat_ReturnsTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithValidFormat_ReturnsTrue"
"","1","GetById_OwnedItem_ReturnsOk","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetById_OwnedItem_ReturnsOk"
"","7020","CreateCreditCardItem_ShouldFillCreditCardForm","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","7055","ProfilePage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.UserManagementCrudTests","VaultGuard.Tests.Playwright.UserManagementCrudTests",""
"","90","CreateApiKey_EmptyName_ReturnsBadRequest","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","CreateApiKey_EmptyName_ReturnsBadRequest"
"","20","Create_ChildRestrictedFromCreating_ReturnsForbid","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_ChildRestrictedFromCreating_ReturnsForbid"
"","0","GenerateCode_IsSixDigitsByDefault","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_IsSixDigitsByDefault"
"","0","Constructor_WithNullUserManager_ShouldThrowArgumentNullException","Accounts & API Access","2026-07-20","passed","2026-07-20","Service Layer","User Profiles","UserProfileServiceTests","Constructor_WithNullUserManager_ShouldThrowArgumentNullException"
"","2","Create_WithoutCreatePermission_ReturnsForbid","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_WithoutCreatePermission_ReturnsForbid"
"","1","Delete_Valid_ReturnsNoContent","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Delete_Valid_ReturnsNoContent"
"","1","EncryptPassword_WithNullUserSalt_ShouldThrowArgumentException","Cryptography & Security","2026-07-20","passed","2026-07-20","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithNullUserSalt_ShouldThrowArgumentException"
"","0","ValidateMasterPassword_WithoutDigit_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutDigit_ReturnsFalse"
"","2","DeleteApiKey_ServiceReturnsTrue_ReturnsOk","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_ServiceReturnsTrue_ReturnsOk"
"","6533","Navigation_ToProfile_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","2","GeneratePngDataUrl_HasDataUrlPrefix","Cryptography & Security","2026-07-20","passed","2026-07-20","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePngDataUrl_HasDataUrlPrefix"
"","6651","Navigation_ToSettings_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","6930","SearchBox_FiltersItems","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","1","Delete_ItemDoesNotExist_ReturnsNotFound","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Delete_ItemDoesNotExist_ReturnsNotFound"
"","1","Analyze_DetectsOldPasswords","Cryptography & Security","2026-07-20","passed","2026-07-20","","Security Auditing","SecurityAuditServiceTests","Analyze_DetectsOldPasswords"
"","0","Generate_NoCapitalize_IsLowercase","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","Generate_NoCapitalize_IsLowercase"
"","0","Generate_NullOptions_BehavesLikeDefaultOptions","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_NullOptions_BehavesLikeDefaultOptions"
"","0","Evaluate_Null_ReturnsVeryWeakWithSuggestion","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_Null_ReturnsVeryWeakWithSuggestion"
"","4","GetAllAsync_WhenSeederRunTwice_ReturnsDuplicates","Vault Data Management","2026-07-20","passed","2026-07-20","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_WhenSeederRunTwice_ReturnsDuplicates"
"","3","DecryptPassword_WithValidInputs_ShouldReturnOriginalPassword","Cryptography & Security","2026-07-20","passed","2026-07-20","Decryption","Password Vault Cryptography","PasswordCryptoServiceTests","DecryptPassword_WithValidInputs_ShouldReturnOriginalPassword"
"","1","GetUserApiKeys_NoUserIdClaim_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","GetUserApiKeys_NoUserIdClaim_ReturnsUnauthorized"
"","0","ValidateUsername_WithIllegalCharacters_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithIllegalCharacters_ReturnsFalse"
"","2","Update_ItemDoesNotExist_ReturnsNotFound","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Update_ItemDoesNotExist_ReturnsNotFound"
"","6","GetByIdAsync_WithValidId_ShouldReturnCollectionWithRelatedData","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","GetByIdAsync_WithValidId_ShouldReturnCollectionWithRelatedData"
"","2","Evaluate_MissingCharacterClasses_SuggestsAddingThem","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_MissingCharacterClasses_SuggestsAddingThem"
"","6969","EditTag_ShouldUpdateTagDetails","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.TagCrudTests","VaultGuard.Tests.Playwright.TagCrudTests",""
"","0","GenerateRefreshToken_VariesPerCall","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Generation","API Tokens","JwtServiceTests","GenerateRefreshToken_VariesPerCall"
"","85","TryBuildSqlServerConnectionString_WithoutServerOrDatabase_ReturnsFalse","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Configuration","SharedMachineDatabaseSettingsTests","TryBuildSqlServerConnectionString_WithoutServerOrDatabase_ReturnsFalse"
"","2","ImportPasswordsAsync_UnknownProvider_FailsGracefully","Vault Data Management","2026-07-20","passed","2026-07-20","","Import","ImportServiceTests","ImportPasswordsAsync_UnknownProvider_FailsGracefully"
"","0","Generate_NegativeWordCount_ClampsToTwo","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_NegativeWordCount_ClampsToTwo"
"","0","GenerateSalt_ZeroLength_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","GenerateSalt_ZeroLength_Throws"
"","2","VerifyMasterPassword_WithCorrectPassword_ShouldReturnTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","VerifyMasterPassword_WithCorrectPassword_ShouldReturnTrue"
"","71","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection"
"","1","AesGcm_RoundTrip_ReturnsOriginalPlaintext","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_RoundTrip_ReturnsOriginalPlaintext"
"","7048","CategoriesPage_HasExpectedUIElements","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","1","DeriveKey_EmptyPassword_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKey_EmptyPassword_Throws"
"","1","DeriveKey_ZeroIterations_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKey_ZeroIterations_Throws"
"","0","Evaluate_CommonPassword_IsVeryWeak","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_CommonPassword_IsVeryWeak"
"","3","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized"
"","0","Generate_DefaultOptions_HasFourWordsPlusNumber","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","Generate_DefaultOptions_HasFourWordsPlusNumber"
"","2","RevokeRefreshTokenAsync_DoesNotAffectOtherTokensForSameUser","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Store","API Tokens","JwtServiceTests","RevokeRefreshTokenAsync_DoesNotAffectOtherTokensForSameUser"
"","6675","Navigation_ToCategories_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","VerifyMasterPassword_EmptyStoredHash_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_EmptyStoredHash_ReturnsFalse"
"","7110","DeleteCategory_ShouldRemoveCategoryFromList","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","2","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse"
"","1","Evaluate_RepeatedCharacters_IsPenalised","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_RepeatedCharacters_IsPenalised"
"","6912","DeleteVault_ShouldPromptConfirmation","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.VaultCrudTests","VaultGuard.Tests.Playwright.VaultCrudTests",""
"","43","GeneratePng_LargerModuleSize_ProducesLargerImage","Cryptography & Security","2026-07-20","passed","2026-07-20","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePng_LargerModuleSize_ProducesLargerImage"
"","4","UpdateAsync_WithInvalidId_ShouldThrowException","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Service","Categories & Collections","CollectionServiceTests","UpdateAsync_WithInvalidId_ShouldThrowException"
"","2","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","GetById_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","1","SaveRefreshTokenAsync_ThenValidate_RoundTrips","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Store","API Tokens","JwtServiceTests","SaveRefreshTokenAsync_ThenValidate_RoundTrips"
"","1","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","0","Evaluate_Empty_ReturnsVeryWeak","Vault Data Management","2026-07-20","passed","2026-07-20","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_Empty_ReturnsVeryWeak"
"","0","GetSecret_NullItem_ReturnsNull","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","GetSecret_NullItem_ReturnsNull"
"","244","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Password Item Seeding","Data Seeding","SeedingTests","ForceSeedPasswordItems_OnEmptyItemSet_Succeeds"
"","145","CreateMasterKeyIdentifier_DiffersAcrossSalts_ForSamePassword","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","CreateMasterKeyIdentifier_DiffersAcrossSalts_ForSamePassword"
"","1","GetPrincipalFromExpiredToken_AcceptsAnAlreadyExpiredToken","Accounts & API Access","2026-07-20","passed","2026-07-20","Expired Token Decoding","API Tokens","JwtServiceTests","GetPrincipalFromExpiredToken_AcceptsAnAlreadyExpiredToken"
"","0","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-20","passed","2026-07-20","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException"
"","1","DecryptAes256Gcm_NullEncryptedData_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DecryptAes256Gcm_NullEncryptedData_Throws"
"","82","SeedCollections_CalledTwice_DoesNotDuplicate","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Collection Seeding","Data Seeding","SeedingTests","SeedCollections_CalledTwice_DoesNotDuplicate"
"","3","CreateUser_ServiceFails_ReturnsBadRequestWithErrors","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","CreateUser_ServiceFails_ReturnsBadRequestWithErrors"
"","222","SeededItems_CollectionIds_ReferenceExistingCollections","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Full Pipeline & Referential Integrity","Data Seeding","SeedingTests","SeededItems_CollectionIds_ReferenceExistingCollections"
"","6704","Navigation_ToDashboard_Works","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","1","ValidateEmail_WithTooShort_ReturnsFalse","Cryptography & Security","2026-07-20","passed","2026-07-20","Email Validation","Input Validation","InputValidationHelperTests","ValidateEmail_WithTooShort_ReturnsFalse"
"","0","RevokeRefreshTokenAsync_RemovesTheToken","Accounts & API Access","2026-07-20","passed","2026-07-20","Refresh Token Store","API Tokens","JwtServiceTests","RevokeRefreshTokenAsync_RemovesTheToken"
"","7158","EditVault_ShouldOpenEditForm","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.VaultCrudTests","VaultGuard.Tests.Playwright.VaultCrudTests",""
"","0","GenerateCode_InvalidSecret_ReturnsNull","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","85","SeedCategories_OnEmptyDb_InsertsRows","Platform & Infrastructure","2026-07-20","passed","2026-07-20","Category Seeding","Data Seeding","SeedingTests","SeedCategories_OnEmptyDb_InsertsRows"
"","0","WordListSize_IsReasonablyLarge","Vault Data Management","2026-07-20","passed","2026-07-20","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","WordListSize_IsReasonablyLarge"
"","1","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError"
"","2","Create_InvalidModel_ReturnsBadRequest","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_InvalidModel_ReturnsBadRequest"
"","2","CreateMasterPasswordHash_WithNullMasterPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-20","passed","2026-07-20","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","CreateMasterPasswordHash_WithNullMasterPassword_ShouldThrowArgumentException"
"","0","DeriveKeyArgon2id_ZeroParallelism_Throws","Cryptography & Security","2026-07-20","passed","2026-07-20","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKeyArgon2id_ZeroParallelism_Throws"
"","802","Password_WrongMasterPassword_FailsToDecrypt","Cryptography & Security","2026-07-20","passed","2026-07-20","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Password_WrongMasterPassword_FailsToDecrypt"
"","0","SetSecret_Trims_Whitespace","Cryptography & Security","2026-07-20","passed","2026-07-20","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","SetSecret_Trims_Whitespace"
"","1","GetPendingMigrationsAsync_ShouldReturnCollection","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","GetPendingMigrationsAsync_ShouldReturnCollection"
"","0","ValidateUsername_WithLegalCharacters_ReturnsTrue","Cryptography & Security","2026-07-20","passed","2026-07-20","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithLegalCharacters_ReturnsTrue"
"","5","Analyze_AllStrongUniqueFresh_ScoresHigh","Cryptography & Security","2026-07-20","passed","2026-07-20","","Security Auditing","SecurityAuditServiceTests","Analyze_AllStrongUniqueFresh_ScoresHigh"
"","2","Delete_ServiceReturnsFalse_ReturnsNotFound","Vault Data Management","2026-07-20","passed","2026-07-20","Controller Endpoints","Password Items","PasswordItemsControllerTests","Delete_ServiceReturnsFalse_ReturnsNotFound"
"","1","DeactivateUser_Valid_ReturnsNoContent","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","DeactivateUser_Valid_ReturnsNoContent"
"","0","SetProtected_True_MarksItemProtected","Vault Data Management","2026-07-20","passed","2026-07-20","Protected-Field Encryption Helper","Password Items","ProtectedItemHelperTests","SetProtected_True_MarksItemProtected"
"","6964","TagsPage_LoadsSuccessfully","","2026-07-20","passed","2026-07-20","","VaultGuard.Tests.Playwright.TagCrudTests","VaultGuard.Tests.Playwright.TagCrudTests",""
"","4","Delete_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-20","passed","2026-07-20","Collections Controller","Categories & Collections","CollectionsControllerTests","Delete_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","1","ChangeUserPassword_WrongCurrentPassword_ReturnsBadRequest","Accounts & API Access","2026-07-20","passed","2026-07-20","Controller Endpoints","User Profiles","UserProfileControllerTests","ChangeUserPassword_WrongCurrentPassword_ReturnsBadRequest"
"","3","GetAppliedMigrationsAsync_ShouldReturnCollection","Platform & Infrastructure","2026-07-20","passed","2026-07-20","","Database Migrations","DatabaseMigrationServiceTests","GetAppliedMigrationsAsync_ShouldReturnCollection"
