"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7116","PasswordItemsPage_HasSearchBox","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","0","Generate_NegativeWordCount_ClampsToTwo","Vault Data Management","2026-07-22","passed","2026-07-22","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_NegativeWordCount_ClampsToTwo"
"","2","GenerateCode_ChangesAcrossWindows","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_ChangesAcrossWindows"
"","0","DeriveKey_EmptyPassword_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKey_EmptyPassword_Throws"
"","8","GetDefaultCollectionAsync_WhenNoCollectionsExist_ShouldReturnNull","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","GetDefaultCollectionAsync_WhenNoCollectionsExist_ShouldReturnNull"
"","3","GetAllUsersAsync_ShouldReturnAllUsers","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","GetAllUsersAsync_ShouldReturnAllUsers"
"","20458","Dashboard_LoadsSuccessfully","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","Evaluate_Sequence_IsPenalised","Vault Data Management","2026-07-22","passed","2026-07-22","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_Sequence_IsPenalised"
"","6821","Passkeys_Page_ShowsWebsitePasskeysSection","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","3","CreateUser_Valid_ReturnsCreatedAtGetUserById","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","User Profiles","UserProfileControllerTests","CreateUser_Valid_ReturnsCreatedAtGetUserById"
"","0","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException","Cryptography & Security","2026-07-22","passed","2026-07-22","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithEmptyPassword_ShouldThrowArgumentException"
"","38","CreateAsync_WhenCollectionsExist_ShouldNotMarkAsDefault","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","CreateAsync_WhenCollectionsExist_ShouldNotMarkAsDefault"
"","0","DeriveKeyArgon2id_ZeroParallelism_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKeyArgon2id_ZeroParallelism_Throws"
"","1","DeriveSubKey_EmptyMasterKey_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveSubKey_EmptyMasterKey_Throws"
"","2","Update_Valid_ReturnsOkWithUpdatedItem","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","Update_Valid_ReturnsOkWithUpdatedItem"
"","66","Schema_PasswordItemsTable_DoesNotHaveVaultIdColumn","Platform & Infrastructure","2026-07-22","passed","2026-07-22","Schema Guards","Data Seeding","SeedingTests","Schema_PasswordItemsTable_DoesNotHaveVaultIdColumn"
"","0","GenerateToken_TwoCallsForSameUser_ProduceDifferentTokens","Accounts & API Access","2026-07-22","passed","2026-07-22","Token Generation","API Tokens","JwtServiceTests","GenerateToken_TwoCallsForSameUser_ProduceDifferentTokens"
"","7081","DeletePasswordItem_ShouldRemoveItemFromList","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","0","GenerateCode_InvalidSecret_ReturnsNull","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","2","ImportPasswordsAsync_WhenProviderReportsFailure_DoesNotPersist","Vault Data Management","2026-07-22","passed","2026-07-22","","Import","ImportServiceTests","ImportPasswordsAsync_WhenProviderReportsFailure_DoesNotPersist"
"","1","DeriveSubKey_DomainSeparation_ProducesIndependentKeys","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","DeriveSubKey_DomainSeparation_ProducesIndependentKeys"
"","6780","Settings_DeepLink_ActivatesRequestedTab (Database)","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","3","GetAllAsync_WithDeduplication_StillExceedsSixItems","Vault Data Management","2026-07-22","passed","2026-07-22","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_WithDeduplication_StillExceedsSixItems"
"","4","CreateMasterPasswordHash_WithValidInputs_ShouldReturnHash","Cryptography & Security","2026-07-22","passed","2026-07-22","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","CreateMasterPasswordHash_WithValidInputs_ShouldReturnHash"
"","2","GetById_WithValidId_ShouldReturnOkWithCollection","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","GetById_WithValidId_ShouldReturnOkWithCollection"
"","2","UpdateUserProfileAsync_WithNonExistentUser_ShouldReturnFailureResult","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","UpdateUserProfileAsync_WithNonExistentUser_ShouldReturnFailureResult"
"","1","Create_WithoutCreatePermission_ReturnsForbid","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_WithoutCreatePermission_ReturnsForbid"
"","2","GetById_ItemBelongsToAnotherUser_ReturnsNotFound_NotForbidden","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetById_ItemBelongsToAnotherUser_ReturnsNotFound_NotForbidden"
"","0","ValidateName_WithSingleCharacter_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Name Validation","Input Validation","InputValidationHelperTests","ValidateName_WithSingleCharacter_ReturnsFalse"
"","2","Delete_WithInvalidId_ShouldReturnNotFound","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","Delete_WithInvalidId_ShouldReturnNotFound"
"","1","Analyze_DetectsReusedPasswords","Cryptography & Security","2026-07-22","passed","2026-07-22","","Security Auditing","SecurityAuditServiceTests","Analyze_DetectsReusedPasswords"
"","7088","PasswordItemsPage_LoadsSuccessfully","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","6748","Dashboard_NavBar_AllLinksPresent","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","1","GetAllAsync_EmptyDatabase_ReturnsEmptyList","Vault Data Management","2026-07-22","passed","2026-07-22","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_EmptyDatabase_ReturnsEmptyList"
"","1","ValidateRefreshTokenAsync_KnownUserWrongToken_ReturnsFalse","Accounts & API Access","2026-07-22","passed","2026-07-22","Refresh Token Store","API Tokens","JwtServiceTests","ValidateRefreshTokenAsync_KnownUserWrongToken_ReturnsFalse"
"","1","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","API Keys","ApiKeysControllerTests","DeleteApiKey_NoUserIdClaim_ReturnsUnauthorized"
"","7365","CreateCategory_ShouldOpenDialogAndCreateCategory","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","1","AesGcm_RoundTrip_ReturnsOriginalPlaintext","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_RoundTrip_ReturnsOriginalPlaintext"
"","68","Schema_CategoriesTable_DoesNotHaveVaultIdColumn","Platform & Infrastructure","2026-07-22","passed","2026-07-22","Schema Guards","Data Seeding","SeedingTests","Schema_CategoriesTable_DoesNotHaveVaultIdColumn"
"","1","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","GetAll_WhenServiceThrowsException_ShouldReturnInternalServerError"
"","1","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","User Profiles","UserProfileControllerTests","GetAllUsers_WhenServiceThrows_ReturnsInternalServerError"
"","7974","VaultsPage_ShowsDashboardStats","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.VaultCrudTests","VaultGuard.Tests.Playwright.VaultCrudTests",""
"","7138","CreateVault_ShouldOpenForm","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.VaultCrudTests","VaultGuard.Tests.Playwright.VaultCrudTests",""
"","1","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","GetDefaultCollectionAsync_WhenDefaultExists_ShouldReturnIt"
"","8","GetByIdAsync_WithValidId_ShouldReturnCollectionWithRelatedData","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","GetByIdAsync_WithValidId_ShouldReturnCollectionWithRelatedData"
"","0","GenerateToken_ProducesWellFormedJwtWithExpectedClaims","Accounts & API Access","2026-07-22","passed","2026-07-22","Token Generation","API Tokens","JwtServiceTests","GenerateToken_ProducesWellFormedJwtWithExpectedClaims"
"","1","ValidatePasswordMatch_WithDifferentPasswords_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Password Confirmation Matching","Input Validation","InputValidationHelperTests","ValidatePasswordMatch_WithDifferentPasswords_ReturnsFalse"
"","4","GetUserApiKeys_ReturnsKeysWithHashHidden","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","API Keys","ApiKeysControllerTests","GetUserApiKeys_ReturnsKeysWithHashHidden"
"","7345","EditCategory_ShouldUpdateCategoryDetails","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","3","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_WrongMasterPassword_ReturnsUnauthorized"
"","1","DeactivateUser_Valid_ReturnsNoContent","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","User Profiles","UserProfileControllerTests","DeactivateUser_Valid_ReturnsNoContent"
"","2","UpdateUserProfile_ServiceFails_ReturnsBadRequest","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","User Profiles","UserProfileControllerTests","UpdateUserProfile_ServiceFails_ReturnsBadRequest"
"","9","IssueApiKey_NoNameProvided_GeneratesDefaultName","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","API Keys","ApiKeysControllerTests","IssueApiKey_NoNameProvided_GeneratesDefaultName"
"","15","HashPassword_VerifyPassword_RoundTrip","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","HashPassword_VerifyPassword_RoundTrip"
"","4","ValidateApiKey_WithWrongValue_ReturnsNull","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","API Keys","ApiKeyServiceTests","ValidateApiKey_WithWrongValue_ReturnsNull"
"","6848","ImportExportWorkflow_ShouldHandleDataTransfer","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","Evaluate_RepeatedCharacters_IsPenalised","Vault Data Management","2026-07-22","passed","2026-07-22","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_RepeatedCharacters_IsPenalised"
"","2","GetUserByIdAsync_WithValidUserId_ShouldReturnUserDetails","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","GetUserByIdAsync_WithValidUserId_ShouldReturnUserDetails"
"","70","SeedCategories_WithoutVaultId_DoesNotThrow","Platform & Infrastructure","2026-07-22","passed","2026-07-22","Category Seeding","Data Seeding","SeedingTests","SeedCategories_WithoutVaultId_DoesNotThrow"
"","0","EncryptPasswordWithKey_WrongLengthKey_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","EncryptPasswordWithKey_WrongLengthKey_Throws"
"","0","ValidateUsername_WithIllegalCharacters_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Username Validation","Input Validation","InputValidationHelperTests","ValidateUsername_WithIllegalCharacters_ReturnsFalse"
"","25","GetAllAsync_ShouldReturnAllCollectionsWithCategories","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","GetAllAsync_ShouldReturnAllCollectionsWithCategories"
"","0","SaveRefreshTokenAsync_KeepsOnlyTheLastFiveTokensPerUser","Accounts & API Access","2026-07-22","passed","2026-07-22","Refresh Token Store","API Tokens","JwtServiceTests","SaveRefreshTokenAsync_KeepsOnlyTheLastFiveTokensPerUser"
"","21","DeleteApiKey_ByNonOwner_DoesNothing","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","API Keys","ApiKeyServiceTests","DeleteApiKey_ByNonOwner_DoesNothing"
"","3","UpdateUserProfileAsync_WithValidData_ShouldUpdateUser","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","UpdateUserProfileAsync_WithValidData_ShouldUpdateUser"
"","2","DeactivateUser_UnknownId_ReturnsNotFound","Accounts & API Access","2026-07-22","passed","2026-07-22","Controller Endpoints","User Profiles","UserProfileControllerTests","DeactivateUser_UnknownId_ReturnsNotFound"
"","136","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","Argon2id_RoundTrip_IsDeterministic_AndSaltSensitive"
"","3","Evaluate_AlwaysReturnsColourAndCrackTime","Vault Data Management","2026-07-22","passed","2026-07-22","Password Strength Scoring","Password Strength & Generation","PasswordStrengthServiceTests","Evaluate_AlwaysReturnsColourAndCrackTime"
"","18","Create_ChildRestrictedFromCreating_ReturnsForbid","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_ChildRestrictedFromCreating_ReturnsForbid"
"","0","DecryptAes256Gcm_WrongLengthAuthTag_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DecryptAes256Gcm_WrongLengthAuthTag_Throws"
"","1","Generate_IncludeNumberFalse_LastCharacterIsNeverADigit","Vault Data Management","2026-07-22","passed","2026-07-22","Passphrase Generator - Edge Cases","Password Strength & Generation","PassphraseGeneratorEdgeCaseTests","Generate_IncludeNumberFalse_LastCharacterIsNeverADigit"
"","1","TryParse_OtpAuthUri_ExtractsParameters","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","TryParse_OtpAuthUri_ExtractsParameters"
"","21","GetUserApiKeys_ReturnsOnlyActiveKeysForThatUser","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","API Keys","ApiKeyServiceTests","GetUserApiKeys_ReturnsOnlyActiveKeysForThatUser"
"","94","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","DeleteAsync_WithPasswordItems_ShouldMoveToDefaultCollection"
"","0","GeneratePng_EmptyContent_ReturnsEmpty","Cryptography & Security","2026-07-22","passed","2026-07-22","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePng_EmptyContent_ReturnsEmpty"
"","6724","Settings_DeepLink_ActivatesRequestedTab (Appearance)","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","1","DecryptPassword_WithInvalidBase64_ShouldThrowFormatException","Cryptography & Security","2026-07-22","passed","2026-07-22","Decryption","Password Vault Cryptography","PasswordCryptoServiceTests","DecryptPassword_WithInvalidBase64_ShouldThrowFormatException"
"","1","DeriveKey_ZeroIterations_Throws","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","DeriveKey_ZeroIterations_Throws"
"","1","GetById_WithInvalidId_ShouldReturnNotFound","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","GetById_WithInvalidId_ShouldReturnNotFound"
"","4","ApplyPendingMigrationsAsync_ShouldReturnValidResult","Platform & Infrastructure","2026-07-22","passed","2026-07-22","","Database Migrations","DatabaseMigrationServiceTests","ApplyPendingMigrationsAsync_ShouldReturnValidResult"
"","7271","PasskeysPage_LoadsSuccessfully","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.UserManagementCrudTests","VaultGuard.Tests.Playwright.UserManagementCrudTests",""
"","215","SampleDataSeederFlow_SeedsOnlyOncePerUser","Platform & Infrastructure","2026-07-22","passed","2026-07-22","Full Pipeline & Referential Integrity","Data Seeding","SeedingTests","SampleDataSeederFlow_SeedsOnlyOncePerUser"
"","0","ValidatePasswordMatch_CaseSensitive_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Password Confirmation Matching","Input Validation","InputValidationHelperTests","ValidatePasswordMatch_CaseSensitive_ReturnsFalse"
"","7237","CategoriesPage_LoadsSuccessfully","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","0","GenerateCode_InvalidSecret_ReturnsNull","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","11","UpdateLastUsed_SetsLastUsedAt","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","API Keys","ApiKeyServiceTests","UpdateLastUsed_SetsLastUsedAt"
"","0","GenerateCode_InvalidSecret_ReturnsNull","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_InvalidSecret_ReturnsNull"
"","1","VerifyMasterPassword_MalformedArgon2idPhc_WrongPartCount_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyMasterPassword_MalformedArgon2idPhc_WrongPartCount_ReturnsFalse"
"","7131","FavoritesFilter_FiltersItems","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","0","WordListSize_IsReasonablyLarge","Vault Data Management","2026-07-22","passed","2026-07-22","Passphrase Generator - Happy Path","Password Strength & Generation","PassphraseGeneratorTests","WordListSize_IsReasonablyLarge"
"","2","Create_LoginItem_ReturnsCreatedAtGetById","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","Create_LoginItem_ReturnsCreatedAtGetById"
"","7229","CreatePasswordItem_WithInvalidData_ShouldShowValidationErrors","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasswordItemCrudTests","VaultGuard.Tests.Playwright.PasswordItemCrudTests",""
"","0","AesGcm_UsesRandomNoncePerEncryption","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_UsesRandomNoncePerEncryption"
"","1","GenerateCode_IsSixDigitsByDefault","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Service","Two-Factor Authentication","TotpServiceTests","GenerateCode_IsSixDigitsByDefault"
"","7133","TagsPage_LoadsSuccessfully","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.TagCrudTests","VaultGuard.Tests.Playwright.TagCrudTests",""
"","7149","Navigation_ToCategories_Works","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.ApplicationWorkflowTests","VaultGuard.Tests.Playwright.ApplicationWorkflowTests",""
"","0","AesGcm_WrongKey_FailsAuthentication","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_WrongKey_FailsAuthentication"
"","7260","CreateCategory_WithInvalidData_ShouldShowValidationErrors","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","2","RevokeRefreshTokenAsync_DoesNotAffectOtherTokensForSameUser","Accounts & API Access","2026-07-22","passed","2026-07-22","Refresh Token Store","API Tokens","JwtServiceTests","RevokeRefreshTokenAsync_DoesNotAffectOtherTokensForSameUser"
"","1","Constructor_WithNullPasswordCryptoService_ShouldThrowArgumentNullException","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","Constructor_WithNullPasswordCryptoService_ShouldThrowArgumentNullException"
"","2","Update_WithValidIdAndCollection_ShouldReturnOkResult","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","Update_WithValidIdAndCollection_ShouldReturnOkResult"
"","1","SetSecret_EmptyValue_RemovesField","Cryptography & Security","2026-07-22","passed","2026-07-22","TOTP Helper Algorithms","Two-Factor Authentication","TotpHelperTests","SetSecret_EmptyValue_RemovesField"
"","2","GetAll_WithoutViewPermission_ReturnsForbid","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","GetAll_WithoutViewPermission_ReturnsForbid"
"","0","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException","Cryptography & Security","2026-07-22","passed","2026-07-22","Decryption","Password Vault Cryptography","PasswordCryptoServiceTests","DecryptPassword_WithNullEncryptedData_ShouldThrowArgumentNullException"
"","2","Update_WithoutEditPermission_ReturnsForbid","Vault Data Management","2026-07-22","passed","2026-07-22","Controller Endpoints","Password Items","PasswordItemsControllerTests","Update_WithoutEditPermission_ReturnsForbid"
"","7109","EditVault_ShouldOpenEditForm","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.VaultCrudTests","VaultGuard.Tests.Playwright.VaultCrudTests",""
"","1","GeneratePng_EmptyContent_ReturnsEmpty","Cryptography & Security","2026-07-22","passed","2026-07-22","QR Code Provisioning","Two-Factor Authentication","QrCodeServiceTests","GeneratePng_EmptyContent_ReturnsEmpty"
"","7382","DeleteCategory_ShouldRemoveCategoryFromList","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.CategoryCrudTests","VaultGuard.Tests.Playwright.CategoryCrudTests",""
"","0","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException","Cryptography & Security","2026-07-22","passed","2026-07-22","Encryption","Password Vault Cryptography","PasswordCryptoServiceTests","EncryptPassword_WithEmptyUserSalt_ShouldThrowArgumentException"
"","21","GetAllAsync_AfterSeeder_ReturnsTwentyFourRows","Vault Data Management","2026-07-22","passed","2026-07-22","Categories Service","Categories & Collections","CategoryServiceTests","GetAllAsync_AfterSeeder_ReturnsTwentyFourRows"
"","3","Delete_WithValidId_ShouldReturnNoContent","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","Delete_WithValidId_ShouldReturnNoContent"
"","1179","VerifyMasterPassword_StillAcceptsLegacyPbkdf2Hash","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","VerifyMasterPassword_StillAcceptsLegacyPbkdf2Hash"
"","2","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Master Password Hashing & Verification","Password Vault Cryptography","PasswordCryptoServiceTests","VerifyMasterPassword_WithIncorrectPassword_ShouldReturnFalse"
"","7482","Search_CanFindSeededItems","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.SeededDemoDataTests","VaultGuard.Tests.Playwright.SeededDemoDataTests",""
"","1","UpdateAsync_WithValidCollection_ShouldUpdateProperties","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Service","Categories & Collections","CollectionServiceTests","UpdateAsync_WithValidCollection_ShouldUpdateProperties"
"","1","Constructor_WithNullVaultService_ShouldThrowArgumentNullException","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","User Profiles","UserProfileServiceTests","Constructor_WithNullVaultService_ShouldThrowArgumentNullException"
"","3","Update_WithInvalidId_ShouldReturnNotFound","Vault Data Management","2026-07-22","passed","2026-07-22","Collections Controller","Categories & Collections","CollectionsControllerTests","Update_WithInvalidId_ShouldReturnNotFound"
"","6756","Nav_VaultsGroup_ExpandsToAllVaultsLink","","2026-07-22","passed","2026-07-22","","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests","VaultGuard.Tests.Playwright.PasskeysAndSettingsTests",""
"","0","ValidateName_WithNullOrEmpty_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Name Validation","Input Validation","InputValidationHelperTests","ValidateName_WithNullOrEmpty_ReturnsFalse"
"","180","SeededItems_CategoryIds_ReferenceExistingCategories","Platform & Infrastructure","2026-07-22","passed","2026-07-22","Full Pipeline & Referential Integrity","Data Seeding","SeedingTests","SeededItems_CategoryIds_ReferenceExistingCategories"
"","0","ValidateMasterPassword_WithoutLowercase_ReturnsFalse","Cryptography & Security","2026-07-22","passed","2026-07-22","Master Password Strength Rules","Input Validation","InputValidationHelperTests","ValidateMasterPassword_WithoutLowercase_ReturnsFalse"
"","23","ImportPasswordsAsync_AssignsUserIdToImportedItems","Vault Data Management","2026-07-22","passed","2026-07-22","","Import","ImportServiceTests","ImportPasswordsAsync_AssignsUserIdToImportedItems"
"","33","VerifyPassword_WrongPassword_ReturnsFalse_DoesNotThrow","Cryptography & Security","2026-07-22","passed","2026-07-22","Boundary & Edge Cases","Encryption & Key Derivation","CryptographyEdgeCaseTests","VerifyPassword_WrongPassword_ReturnsFalse_DoesNotThrow"
"","1","AesGcm_TamperedAuthTag_FailsAuthentication","Cryptography & Security","2026-07-22","passed","2026-07-22","Happy-Path Round Trips","Encryption & Key Derivation","CryptographyTests","AesGcm_TamperedAuthTag_FailsAuthentication"
"","52","ValidateApiKey_AfterRevoke_ReturnsNull","Accounts & API Access","2026-07-22","passed","2026-07-22","Service Layer","API Keys","ApiKeyServiceTests","ValidateApiKey_AfterRevoke_ReturnsNull"
